"","slope","season","elevation","ndvi","temperature"
"31011","Bhutan","winter",3583.1474609375,0.553888916969299,3.61250007152557
"31012","Bhutan","winter",3733.95751953125,0.535611137747765,2.65833330154419
"31013","Bhutan","winter",3939.19506835938,0.4470000192523,1.34166665375233
"31014","Bhutan","winter",4129.4873046875,0.370722249150276,0.191666668280959
"31015","Bhutan","winter",4194.90478515625,0.365111134946346,-0.129166670143604
"31016","Bhutan","winter",4084.61010742188,0.357000015676022,0.583333324640989
"31017","Bhutan","winter",4240.39501953125,0.3523333594203,-0.391666663810611
"31018","Bhutan","winter",4164.77490234375,0.396555587649345,0.108333341777325
"31019","Bhutan","winter",3710.11254882812,0.512611135840416,2.9375
"31020","Bhutan","winter",3474.34741210938,0.569944486021996,4.4541665315628
"31021","Bhutan","winter",3084.01245117188,0.564222261309624,6.99583327770233
"31022","Bhutan","winter",3088.38500976562,0.581111133098602,7.12083327770233
"31023","Bhutan","winter",3099.98510742188,0.58488892018795,7.09166669845581
"31024","Bhutan","winter",3060.59252929688,0.642944484949112,7.21666669845581
"31025","Bhutan","winter",3427.90502929688,0.675333380699158,4.99583315849304
"31026","Bhutan","winter",3575.81005859375,0.597944468259811,4.1083333492279
"31027","Bhutan","winter",3691.22998046875,0.602444469928741,3.44166666269302
"31028","Bhutan","winter",3411.80493164062,0.689888924360275,5.09583324193954
"31029","Bhutan","winter",3104.89501953125,0.720111146569252,7.14583325386047
"31030","Bhutan","winter",2732.11499023438,0.677611127495766,9.5458333492279
"31031","Bhutan","winter",2585.03002929688,0.622555583715439,10.4416666030884
"31032","Bhutan","winter",2547.4150390625,0.530777804553509,10.7291667461395
"31033","Bhutan","winter",2365.20751953125,0.447000026702881,11.9666666984558
"31034","Bhutan","winter",2370.142578125,0.509833365678787,11.9916667938232
"31035","Bhutan","winter",2846.05004882812,0.601388916373253,9.02500009536743
"31036","Bhutan","winter",3090.31005859375,0.64111116528511,7.61666667461395
"31037","Bhutan","winter",3423.46752929688,0.620666697621346,5.5458333492279
"31038","Bhutan","winter",3539.71508789062,0.626611143350601,4.84583342075348
"31039","Bhutan","winter",3325.91748046875,0.664722263813019,6.16249990463257
"31040","Bhutan","winter",3057.44506835938,0.687888920307159,7.8583333492279
"31041","Bhutan","winter",2693.625,0.647055596113205,10.1416668891907
"31042","Bhutan","winter",2575.1298828125,0.59783336520195,10.9708333015442
"31043","Bhutan","winter",2899.84008789062,0.640388920903206,8.92500019073486
"31044","Bhutan","winter",2860.70239257812,0.614000022411346,9.25416684150696
"31045","Bhutan","winter",2818.69750976562,0.563666701316833,9.54999995231628
"31046","Bhutan","winter",2450.080078125,0.498444475233555,11.7916667461395
"31047","Bhutan","winter",2348.75,0.52572226524353,12.2999999523163
"31048","Bhutan","winter",2519.92993164062,0.601333349943161,11.1791665554047
"31049","Bhutan","winter",2717.46508789062,0.659388929605484,9.93333315849304
"31050","Bhutan","winter",2674.05493164062,0.682944476604462,10.25
"31051","Bhutan","winter",2837.13500976562,0.709111154079437,9.25833344459534
"31052","Bhutan","winter",2983.9775390625,0.70588892698288,8.42083323001862
"31053","Bhutan","winter",3174.66748046875,0.674222260713577,7.1875
"31054","Bhutan","winter",3311.44750976562,0.622833356261253,6.32083332538605
"31055","Bhutan","winter",2894.2099609375,0.677555590867996,8.87083339691162
"31056","Bhutan","winter",2856.5224609375,0.680722281336784,9.02499985694885
"31057","Bhutan","winter",2791.22241210938,0.685166701674461,9.42916667461395
"31058","Bhutan","winter",2814.55249023438,0.694222256541252,9.3583333492279
"31059","Bhutan","winter",2537.2275390625,0.73066671192646,11.2583334445953
"31060","Bhutan","winter",2280.95239257812,0.734500035643578,12.9250001907349
"31061","Bhutan","winter",2092.90747070312,0.668111145496368,14.0499999523163
"31062","Bhutan","winter",1647.3974609375,0.570666700601578,16.816666841507
"31063","Bhutan","winter",1429.6025390625,0.617222249507904,18.1125001907349
"31064","Bhutan","winter",1915.58996582031,0.669333353638649,15.0541667938232
"31065","Bhutan","winter",2328.51245117188,0.720055595040321,12.4958336353302
"31066","Bhutan","winter",2993.86499023438,0.730166703462601,8.41250002384186
"31067","Bhutan","winter",2834.42504882812,0.65977780520916,9.44583344459534
"31068","Bhutan","winter",2639.1201171875,0.617833361029625,10.5958333015442
"31069","Bhutan","winter",2860.7275390625,0.701166704297066,9.16666674613953
"31070","Bhutan","winter",3120.80004882812,0.725222259759903,7.54166650772095
"31071","Bhutan","winter",3325.65991210938,0.727555602788925,6.25
"31072","Bhutan","winter",3509.92260742188,0.680944487452507,5.07083332538605
"31073","Bhutan","winter",3378.70751953125,0.677055597305298,5.83333337306976
"31074","Bhutan","winter",3092.36254882812,0.610777795314789,7.64999997615814
"31075","Bhutan","winter",2967.7724609375,0.577888920903206,8.39583325386047
"31076","Bhutan","winter",3328.88989257812,0.622500032186508,5.97499990463257
"31077","Bhutan","winter",3895.38500976562,0.584277808666229,2.40416660904884
"31078","Bhutan","winter",3865.58740234375,0.624111145734787,2.62500002980232
"31079","Bhutan","winter",3540.080078125,0.656888917088509,4.65416663885117
"31080","Bhutan","winter",3034.61743164062,0.558888927102089,7.82916676998138
"31081","Bhutan","winter",2336.53002929688,0.726833373308182,12.3333332538605
"31082","Bhutan","winter",2780.7451171875,0.691222250461578,9.50416672229767
"31083","Bhutan","winter",3042.3525390625,0.661833375692368,7.75
"31084","Bhutan","winter",2526.80249023438,0.7002222687006,10.7999999523163
"31085","Bhutan","winter",1989.75244140625,0.732111155986786,14.0375001430511
"31086","Bhutan","winter",2074.23754882812,0.736555606126785,14.058333158493
"31087","Bhutan","winter",1987.37255859375,0.722666710615158,14.4666666984558
"31088","Bhutan","winter",2087.6298828125,0.713333383202553,13.9249999523163
"31089","Bhutan","winter",2133.2275390625,0.731611147522926,13.5833334922791
"31090","Bhutan","winter",1784.47998046875,0.725277826189995,15.8416666984558
"31091","Bhutan","winter",2127.73999023438,0.70755560696125,13.5166668891907
"31092","Bhutan","winter",2477.50756835938,0.666333377361298,11.2625000476837
"31093","Bhutan","winter",2749.10498046875,0.672777816653252,9.66666674613953
"31094","Bhutan","winter",2261.5400390625,0.725166708230972,13.0124998092651
"31095","Bhutan","winter",2136.25756835938,0.742166697978973,13.7666666507721
"31096","Bhutan","winter",2464.37744140625,0.738888934254646,11.7083334922791
"31097","Bhutan","winter",2258.89990234375,0.744444489479065,12.9500000476837
"31098","Bhutan","winter",1653.41003417969,0.736611157655716,16.8041665554047
"31099","Bhutan","winter",1025.32751464844,0.715777829289436,20.9250001907349
"31100","Bhutan","winter",973.012512207031,0.713111132383347,21.2416667938232
"31101","Bhutan","winter",1475.65002441406,0.720277816057205,18.1625001430511
"31102","Bhutan","winter",1622.23498535156,0.701666697859764,17.2000002861023
"31103","Bhutan","winter",1665.17749023438,0.70983336865902,16.9500000476837
"31104","Bhutan","winter",1330.18005371094,0.720777824521065,19.0083332061768
"31105","Bhutan","winter",1318.30004882812,0.696500033140182,18.875
"31106","Bhutan","winter",1529.16247558594,0.702777817845345,17.4125001430511
"31107","Bhutan","winter",2029.11999511719,0.69966670870781,14.2083332538605
"31108","Bhutan","winter",2555.48510742188,0.672888919711113,10.875
"31109","Bhutan","winter",2806.30004882812,0.653166711330414,9.25416660308838
"31110","Bhutan","winter",3249.267578125,0.590944468975067,6.5
"31111","Bhutan","winter",3358.7548828125,0.495000027120113,5.58333325386047
"31112","Bhutan","winter",3843.41748046875,0.396555580198765,2.3958332836628
"31113","Bhutan","winter",3919.5,0.392555579543114,1.92499996721745
"31114","Bhutan","winter",3898.93505859375,0.375833362340927,2.04166661202908
"31115","Bhutan","winter",4008.28002929688,0.327666699886322,1.36666664481163
"31116","Bhutan","winter",4346.40771484375,0.264000024646521,-0.733333325013518
"31117","Bhutan","winter",4477.107421875,0.232333347201347,-1.58333337306976
"31118","Bhutan","winter",4418.37255859375,0.286722242832184,-1.31666666269302
"31119","Bhutan","winter",4474.46484375,0.360888920724392,-1.57083334028721
"31120","Bhutan","winter",4009.19750976562,0.454777799546719,1.30833336338401
"31121","Bhutan","winter",3853.15991210938,0.514222256839275,2.15000000596046
"31122","Bhutan","winter",3586.62744140625,0.463444478809834,3.89999997615814
"31123","Bhutan","winter",3539.0048828125,0.444333359599113,4
"31124","Bhutan","winter",3473.28491210938,0.522222235798836,4.42083328962326
"31125","Bhutan","winter",3129.30249023438,0.53533336520195,6.60000002384186
"31126","Bhutan","winter",2936.1826171875,0.558277800679207,7.84583330154419
"31127","Bhutan","winter",3081.482421875,0.57927779853344,6.97500002384186
"31128","Bhutan","winter",3566.1201171875,0.525555588304996,3.96250003576279
"31129","Bhutan","winter",3395.0048828125,0.511388912796974,4.96666663885117
"31130","Bhutan","winter",3425.69506835938,0.549666702747345,4.58333325386047
"31131","Bhutan","winter",3579.86499023438,0.567388907074928,3.67500001192093
"31132","Bhutan","winter",3801.00244140625,0.476166687905788,2.24166664481163
"31133","Bhutan","winter",4207.85498046875,0.344333358108997,-0.295833328738809
"31134","Bhutan","winter",4210.1376953125,0.358111135661602,-0.22916666418314
"31135","Bhutan","winter",3998.9423828125,0.406833358108997,1.17500000447035
"31136","Bhutan","winter",3921.67749023438,0.414666689932346,1.59583330154419
"31137","Bhutan","winter",4087.7275390625,0.34894447773695,0.562500011175871
"31138","Bhutan","winter",4255.25244140625,0.301333352923393,-0.504166672006249
"31139","Bhutan","winter",4154.58740234375,0.391833357512951,0.241666657850146
"31140","Bhutan","winter",3595.07006835938,0.590833358466625,3.8583333492279
"31141","Bhutan","winter",3247.01245117188,0.640333369374275,5.93333339691162
"31142","Bhutan","winter",3128.44506835938,0.587055593729019,6.72916662693024
"31143","Bhutan","winter",2927.77001953125,0.572277799248695,8.0166666507721
"31144","Bhutan","winter",2846.7548828125,0.54827781021595,8.625
"31145","Bhutan","winter",3056.44750976562,0.579777806997299,7.387500166893
"31146","Bhutan","winter",3239.42993164062,0.637000039219856,6.27916657924652
"31147","Bhutan","winter",3390.80249023438,0.671277806162834,5.32500004768372
"31148","Bhutan","winter",3662.044921875,0.633555591106415,3.65833330154419
"31149","Bhutan","winter",3249.36010742188,0.689444467425346,6.22500014305115
"31150","Bhutan","winter",3088.84252929688,0.696166694164276,7.24583339691162
"31151","Bhutan","winter",3125.86010742188,0.653722256422043,7.112499833107
"31152","Bhutan","winter",2914.60498046875,0.574055582284927,8.60416674613953
"31153","Bhutan","winter",2550.78247070312,0.523555606603622,10.9041666984558
"31154","Bhutan","winter",2321.90991210938,0.486611142754555,12.3208332061768
"31155","Bhutan","winter",2613.76245117188,0.56511116027832,10.6291666030884
"31156","Bhutan","winter",2834.53247070312,0.601000040769577,9.15833330154419
"31157","Bhutan","winter",3278.9150390625,0.597888916730881,6.5166666507721
"31158","Bhutan","winter",3177.02001953125,0.645111158490181,7.32500004768372
"31159","Bhutan","winter",3331.46508789062,0.670333385467529,6.28333330154419
"31160","Bhutan","winter",3426.95239257812,0.65177783370018,5.6416666507721
"31161","Bhutan","winter",3016.2275390625,0.684111148118973,8.17500019073486
"31162","Bhutan","winter",2615.05004882812,0.62027782201767,10.6791665554047
"31163","Bhutan","winter",2549.97998046875,0.526500031352043,11.1499998569489
"31164","Bhutan","winter",2668.080078125,0.508611142635345,10.4541666507721
"31165","Bhutan","winter",2330.544921875,0.558277815580368,12.5125000476837
"31166","Bhutan","winter",2480.20751953125,0.667833372950554,11.4166665077209
"31167","Bhutan","winter",2714.94995117188,0.640222266316414,9.98749995231628
"31168","Bhutan","winter",2612.03247070312,0.634555608034134,10.6708333492279
"31169","Bhutan","winter",3000.3525390625,0.677722260355949,8.22500002384186
"31170","Bhutan","winter",2902.13256835938,0.675222262740135,8.84166657924652
"31171","Bhutan","winter",3015.12255859375,0.698500037193298,8.06666660308838
"31172","Bhutan","winter",3115.67504882812,0.706166699528694,7.47499990463257
"31173","Bhutan","winter",3256.6875,0.660277828574181,6.55000007152557
"31174","Bhutan","winter",3583.76000976562,0.609388917684555,4.60000002384186
"31175","Bhutan","winter",3497.81494140625,0.613777816295624,5.11666667461395
"31176","Bhutan","winter",3127.73999023438,0.658166691660881,7.56249988079071
"31177","Bhutan","winter",2858.36254882812,0.732166692614555,9.29999995231628
"31178","Bhutan","winter",2932.52490234375,0.725555583834648,8.72499978542328
"31179","Bhutan","winter",2590.55493164062,0.732833370566368,10.7958333492279
"31180","Bhutan","winter",2242.34252929688,0.730277821421623,12.9708333015442
"31181","Bhutan","winter",1923.81994628906,0.653166696429253,15.0333333015442
"31182","Bhutan","winter",1635.01745605469,0.597888916730881,16.8916664123535
"31183","Bhutan","winter",1440.91003417969,0.677333354949951,17.9333333969116
"31184","Bhutan","winter",2359.45751953125,0.73011115193367,12.4249999523163
"31185","Bhutan","winter",2793.6826171875,0.738111153244972,9.5458333492279
"31186","Bhutan","winter",2956.44750976562,0.73011115193367,8.68749988079071
"31187","Bhutan","winter",2645.78002929688,0.71488893032074,10.5958333015442
"31188","Bhutan","winter",2671.11743164062,0.725444495677948,10.3249998092651
"31189","Bhutan","winter",2934.517578125,0.726555585861206,8.63333332538605
"31190","Bhutan","winter",3149.67993164062,0.690888941287994,7.2958333492279
"31191","Bhutan","winter",3442.25756835938,0.662722244858742,5.61666667461395
"31192","Bhutan","winter",3426.88745117188,0.664888933300972,5.58749997615814
"31193","Bhutan","winter",3340.36743164062,0.688666716217995,6.13749992847443
"31194","Bhutan","winter",3147.09497070312,0.681666702032089,7.28333330154419
"31195","Bhutan","winter",2951.6650390625,0.645833373069763,8.4541666507721
"31196","Bhutan","winter",3270.33251953125,0.657611146569252,6.42500007152557
"31197","Bhutan","winter",3688.48510742188,0.647722259163857,3.77916657924652
"31198","Bhutan","winter",3583.86743164062,0.673111170530319,4.50833344459534
"31199","Bhutan","winter",3485.6650390625,0.664055600762367,4.99166667461395
"31200","Bhutan","winter",3126.71997070312,0.579277813434601,7.25416660308838
"31201","Bhutan","winter",2080.919921875,0.74700003862381,13.9916667938232
"31202","Bhutan","winter",2170.78491210938,0.732777804136276,13.1875
"31203","Bhutan","winter",2749.05249023438,0.700111150741577,9.57916641235352
"31204","Bhutan","winter",2655.794921875,0.681222259998322,10.0125000476837
"31205","Bhutan","winter",2209.89990234375,0.714000046253204,12.8458333015442
"31206","Bhutan","winter",1745.3974609375,0.716777831315994,15.8583335876465
"31207","Bhutan","winter",1535.36755371094,0.71044448018074,17.3375000953674
"31208","Bhutan","winter",1652.71997070312,0.714555591344833,16.7250001430511
"31209","Bhutan","winter",1804.7724609375,0.726888924837112,15.6874997615814
"31210","Bhutan","winter",1675.67504882812,0.729555606842041,16.4499998092651
"31211","Bhutan","winter",2151.52490234375,0.690333366394043,13.4000000953674
"31212","Bhutan","winter",2613.8173828125,0.634222269058228,10.3791666030884
"31213","Bhutan","winter",2700.05249023438,0.668555587530136,9.96666622161865
"31214","Bhutan","winter",1979.49499511719,0.729888916015625,14.6749999523163
"31215","Bhutan","winter",1504.61499023438,0.746444463729858,17.5916662216187
"31216","Bhutan","winter",1515.05249023438,0.761333346366882,17.8416666984558
"31217","Bhutan","winter",1607.77746582031,0.749666720628738,17.3416664600372
"31218","Bhutan","winter",1250.16748046875,0.711222261190414,19.7624998092651
"31219","Bhutan","winter",868.135009765625,0.681555598974228,22.25
"31220","Bhutan","winter",1075.13000488281,0.695111155509949,20.3500003814697
"31221","Bhutan","winter",1068.1474609375,0.708777815103531,20.4833335876465
"31222","Bhutan","winter",1068.5400390625,0.692000031471252,20.4625000953674
"31223","Bhutan","winter",1164.88000488281,0.686000049114227,19.8499999046326
"31224","Bhutan","winter",1217.83996582031,0.715333372354507,19.512499332428
"31225","Bhutan","winter",1378.54248046875,0.717333376407623,18.5625
"31226","Bhutan","winter",1530.78002929688,0.712444484233856,17.5875000953674
"31227","Bhutan","winter",1759.0224609375,0.727111160755157,16.0750000476837
"31228","Bhutan","winter",2110.1298828125,0.700111120939255,13.6416664123535
"31229","Bhutan","winter",2631.48510742188,0.634777814149857,10.1916664838791
"31230","Bhutan","winter",3194.57250976562,0.511222258210182,6.58749985694885
"31231","Bhutan","winter",3617.857421875,0.432333365082741,4.17083328962326
"31232","Bhutan","winter",3819.52490234375,0.461111143231392,2.77499997615814
"31233","Bhutan","winter",3779.28759765625,0.448222249746323,3.04999995231628
"31234","Bhutan","winter",3850.4423828125,0.370777800679207,2.5
"31235","Bhutan","winter",3980.84741210938,0.305555582046509,1.64583331346512
"31236","Bhutan","winter",4188.48486328125,0.281555563211441,0.345833343453705
"31237","Bhutan","winter",4189.1025390625,0.270111128687859,0.295833328738809
"31238","Bhutan","winter",4352.52978515625,0.323222249746323,-0.77083333581686
"31239","Bhutan","winter",4171.3173828125,0.356000021100044,0.279166659340262
"31240","Bhutan","winter",4316.54248046875,0.360000014305115,-0.733333319425583
"31241","Bhutan","winter",4064.09008789062,0.43966668844223,0.945833325386047
"31242","Bhutan","winter",3749.6650390625,0.458111137151718,2.73749998211861
"31243","Bhutan","winter",4020.5625,0.400666683912277,0.970833330415189
"31244","Bhutan","winter",3871.27001953125,0.518444493412971,1.98333334922791
"31245","Bhutan","winter",3482.4423828125,0.572333365678787,4.30416661500931
"31246","Bhutan","winter",3267.705078125,0.603555589914322,5.6958332657814
"31247","Bhutan","winter",2922.63989257812,0.603333383798599,8.12916672229767
"31248","Bhutan","winter",3187.19995117188,0.541333377361298,6.32083332538605
"31249","Bhutan","winter",3270.357421875,0.533888906240463,5.55833327770233
"31250","Bhutan","winter",3618.375,0.533333361148834,3.38749998807907
"31251","Bhutan","winter",3911.89501953125,0.495777815580368,1.47916667163372
"31252","Bhutan","winter",4211.1923828125,0.373444467782974,-0.370833344757557
"31253","Bhutan","winter",4170.3876953125,0.350444465875626,0.0750000197440386
"31254","Bhutan","winter",3940.11010742188,0.392444476485252,1.52083332836628
"31255","Bhutan","winter",3803.48510742188,0.450111135840416,2.38333332538605
"31256","Bhutan","winter",3926.56494140625,0.400111138820648,1.55416670441628
"31257","Bhutan","winter",4233.74755859375,0.314777806401253,-0.324999995529652
"31258","Bhutan","winter",4368.71484375,0.28600001335144,-1.14583333581686
"31259","Bhutan","winter",4312.23486328125,0.419111132621765,-0.770833343267441
"31260","Bhutan","winter",3794.892578125,0.617111146450043,2.45000001788139
"31261","Bhutan","winter",3767.1025390625,0.639555603265762,2.56250002980232
"31262","Bhutan","winter",3516.93505859375,0.647222250699997,4.29166662693024
"31263","Bhutan","winter",3311.107421875,0.676222264766693,5.58749997615814
"31264","Bhutan","winter",3041.37744140625,0.590666681528091,7.38750004768372
"31265","Bhutan","winter",2802.14501953125,0.479555577039719,8.9541666507721
"31266","Bhutan","winter",2920.28491210938,0.568333357572556,8.2666666507721
"31267","Bhutan","winter",3335.12744140625,0.631444483995438,5.69166660308838
"31268","Bhutan","winter",3806.4150390625,0.557555586099625,2.72083327174187
"31269","Bhutan","winter",3727.21752929688,0.613222241401672,3.32083338499069
"31270","Bhutan","winter",3247.3798828125,0.662666708230972,6.40000009536743
"31271","Bhutan","winter",2953.66748046875,0.650444477796555,8.35416686534882
"31272","Bhutan","winter",2674.2451171875,0.571111142635345,10.0499997138977
"31273","Bhutan","winter",2463.34252929688,0.510444462299347,11.4791665077209
"31274","Bhutan","winter",2284.64501953125,0.440555572509766,12.6124999523163
"31275","Bhutan","winter",2354.91748046875,0.414777800440788,12.2249999046326
"31276","Bhutan","winter",2669.91748046875,0.505111157894135,10.3708333969116
"31277","Bhutan","winter",2783.9326171875,0.535000026226044,9.7666666507721
"31278","Bhutan","winter",2764.07495117188,0.607000052928925,9.74166655540466
"31279","Bhutan","winter",3205.04760742188,0.64511114358902,6.9208334684372
"31280","Bhutan","winter",3565.32006835938,0.625333368778229,4.86666667461395
"31281","Bhutan","winter",3280.830078125,0.656555593013763,6.65833330154419
"31282","Bhutan","winter",2770.40502929688,0.590444475412369,9.74166655540466
"31283","Bhutan","winter",2383.61010742188,0.496222257614136,12.1833333969116
"31284","Bhutan","winter",2357.892578125,0.539777815341949,12.3208332061768
"31285","Bhutan","winter",2502.61743164062,0.61022225022316,11.308333158493
"31286","Bhutan","winter",2678.00244140625,0.66477781534195,10.2458333969116
"31287","Bhutan","winter",2993.28002929688,0.699888944625854,8.30833315849304
"31288","Bhutan","winter",2870.580078125,0.710000038146973,9.04583358764648
"31289","Bhutan","winter",3081.01000976562,0.723666697740555,7.74583327770233
"31290","Bhutan","winter",3355.21997070312,0.685222268104553,6.0166666507721
"31291","Bhutan","winter",3252.21508789062,0.69522225856781,6.60000002384186
"31292","Bhutan","winter",3570.37255859375,0.660888940095901,4.61250001192093
"31293","Bhutan","winter",3656.39501953125,0.624333381652832,4.17916661500931
"31294","Bhutan","winter",3339.9775390625,0.659666687250137,6.28750002384186
"31295","Bhutan","winter",3235.8076171875,0.664444506168365,6.90416669845581
"31296","Bhutan","winter",3207.8798828125,0.649111151695251,7.05000007152557
"31297","Bhutan","winter",2664.34008789062,0.753444492816925,10.4041666984558
"31298","Bhutan","winter",2514.57495117188,0.772777795791626,11.3875000476837
"31299","Bhutan","winter",2476.91259765625,0.747222274541855,11.6166667938232
"31300","Bhutan","winter",2492.13745117188,0.730666697025299,11.5083334445953
"31301","Bhutan","winter",2307.59252929688,0.714666694402695,12.6124999523163
"31302","Bhutan","winter",1809.96752929688,0.653666704893112,15.7875003814697
"31303","Bhutan","winter",1413.16247558594,0.683777809143066,18.1125001907349
"31304","Bhutan","winter",2080.3798828125,0.739888936281204,14.1541664600372
"31305","Bhutan","winter",2693.517578125,0.75366672873497,10.1583333015442
"31306","Bhutan","winter",2600.92993164062,0.712222248315811,10.8666667938232
"31307","Bhutan","winter",2529.38989257812,0.6765556037426,11.2416667938232
"31308","Bhutan","winter",2791.86743164062,0.750111162662506,9.54999995231628
"31309","Bhutan","winter",3099.1826171875,0.695333361625671,7.63333332538605
"31310","Bhutan","winter",3287.79760742188,0.643555581569672,6.66666674613953
"31311","Bhutan","winter",2889.0625,0.666555613279343,9.19166660308838
"31312","Bhutan","winter",3103.90747070312,0.651666700839996,7.61250007152557
"31313","Bhutan","winter",3165.94506835938,0.680111140012741,7.14583325386047
"31314","Bhutan","winter",3019.97998046875,0.688000053167343,8.08333349227905
"31315","Bhutan","winter",2905.79760742188,0.667111128568649,8.7000002861023
"31316","Bhutan","winter",3147.69506835938,0.670222252607346,7.08333337306976
"31317","Bhutan","winter",3503.79248046875,0.695333391427994,4.86249995231628
"31318","Bhutan","winter",3240.955078125,0.710444509983063,6.57916676998138
"31319","Bhutan","winter",3219.59741210938,0.696000039577484,6.67499995231628
"31320","Bhutan","winter",2870.357421875,0.608222246170044,8.82083320617676
"31321","Bhutan","winter",1642.15002441406,0.735444486141205,16.2583329677582
"31322","Bhutan","winter",1844.78247070312,0.73077780008316,15.2125000953674
"31323","Bhutan","winter",2267.5576171875,0.716888934373856,12.5208332538605
"31324","Bhutan","winter",2600.90747070312,0.707000032067299,10.4000000953674
"31325","Bhutan","winter",2362.93994140625,0.718111157417297,12.0541665554047
"31326","Bhutan","winter",1991.69750976562,0.719722270965576,14.2958333492279
"31327","Bhutan","winter",1565.63000488281,0.708222270011902,17.0999999046326
"31328","Bhutan","winter",1256.19995117188,0.698944479227066,19.0583329200745
"31329","Bhutan","winter",1398.78747558594,0.712333366274834,18.1208333969116
"31330","Bhutan","winter",1556.08996582031,0.714722260832787,17.0916666984558
"31331","Bhutan","winter",2100.78002929688,0.708722248673439,13.6625001430511
"31332","Bhutan","winter",2604.88745117188,0.66033336520195,10.4499998092651
"31333","Bhutan","winter",2783.60009765625,0.639000028371811,9.28750014305115
"31334","Bhutan","winter",2214.01489257812,0.700833365321159,12.9458332061768
"31335","Bhutan","winter",1663.75,0.738611146807671,16.5083336830139
"31336","Bhutan","winter",1266.91247558594,0.733444482088089,19.1624999046326
"31337","Bhutan","winter",792.625,0.711277827620506,22.3833336830139
"31338","Bhutan","winter",853.820007324219,0.691500052809715,21.7999997138977
"31339","Bhutan","winter",1322.73754882812,0.693055585026741,18.6583337783813
"31340","Bhutan","winter",1677.86999511719,0.695777833461761,16.3958337306976
"31341","Bhutan","winter",1781.22253417969,0.730388939380646,15.8125002384186
"31342","Bhutan","winter",1501.35754394531,0.724388942122459,17.5750002861023
"31343","Bhutan","winter",1750.22253417969,0.709666684269905,15.9791665077209
"31344","Bhutan","winter",1776.19995117188,0.70766669511795,15.8125
"31345","Bhutan","winter",1723.90747070312,0.702388927340508,16.1999998092651
"31346","Bhutan","winter",1828.26745605469,0.699277803301811,15.4749999046326
"31347","Bhutan","winter",2085.04760742188,0.69633337855339,13.7708334922791
"31348","Bhutan","winter",2635.88500976562,0.654722258448601,10.3166666030884
"31349","Bhutan","winter",2775.5400390625,0.587277799844742,9.53750002384186
"31350","Bhutan","winter",2945.9150390625,0.492888927459717,8.53750002384186
"31351","Bhutan","winter",3157.55249023438,0.466500021517277,7.03749990463257
"31352","Bhutan","winter",3464.34008789062,0.45427780598402,5.02916669845581
"31353","Bhutan","winter",3642.169921875,0.419500030577183,3.75416660308838
"31354","Bhutan","winter",3852.74243164062,0.34727780520916,2.44166672229767
"31355","Bhutan","winter",3909.59741210938,0.31466668844223,2.12500002980232
"31356","Bhutan","winter",3991.919921875,0.320722244679928,1.63333332538605
"31357","Bhutan","winter",3903.06494140625,0.335555575788021,2.08750003576279
"31358","Bhutan","winter",4068.14990234375,0.304277800023556,1.01250002533197
"31359","Bhutan","winter",4191.51513671875,0.312222242355347,0.254166651982814
"31360","Bhutan","winter",4307.0625,0.343944475054741,-0.60416667163372
"31361","Bhutan","winter",4151.47265625,0.427833363413811,0.341666677966723
"31362","Bhutan","winter",4307.22509765625,0.368444465100765,-0.816666677594185
"31363","Bhutan","winter",4291.02978515625,0.352111130952835,-0.524999998509884
"31364","Bhutan","winter",4005.8701171875,0.431500025093555,1.2624999973923
"31365","Bhutan","winter",3640.107421875,0.493166692554951,3.5791666507721
"31366","Bhutan","winter",3431.65258789062,0.571111142635345,4.8374999165535
"31367","Bhutan","winter",2870.42993164062,0.619944483041763,8.28333342075348
"31368","Bhutan","winter",3262.23754882812,0.651500031352043,6.04166650772095
"31369","Bhutan","winter",3751.17504882812,0.549444481730461,2.53750005364418
"31370","Bhutan","winter",3943.6650390625,0.426000013947487,1.40416662395
"31371","Bhutan","winter",4105.9501953125,0.340666681528091,0.458333320915699
"31372","Bhutan","winter",4274.3173828125,0.321166686713696,-0.587500013411045
"31373","Bhutan","winter",4053.87255859375,0.409000024199486,0.83333333209157
"31374","Bhutan","winter",3764.51000976562,0.466944471001625,2.59999996423721
"31375","Bhutan","winter",3715.56005859375,0.568222247064114,2.92500001192093
"31376","Bhutan","winter",3821.34008789062,0.496333360671997,2.27916666865349
"31377","Bhutan","winter",3992.28002929688,0.366111136972904,1.20416666567326
"31378","Bhutan","winter",4185.552734375,0.342888906598091,-0.0208333358168602
"31379","Bhutan","winter",4289.7275390625,0.370500028133392,-0.600000016391277
"31380","Bhutan","winter",4120.009765625,0.425388917326927,0.520833318121731
"31381","Bhutan","winter",4107.23486328125,0.420722246170044,0.637500016950071
"31382","Bhutan","winter",3943.26245117188,0.586111143231392,1.63750001788139
"31383","Bhutan","winter",3778.64990234375,0.6506667137146,2.6875
"31384","Bhutan","winter",3443.71508789062,0.669833362102509,4.82500004768372
"31385","Bhutan","winter",3065.05493164062,0.592111140489578,7.31666672229767
"31386","Bhutan","winter",2810.857421875,0.518500030040741,8.9541666507721
"31387","Bhutan","winter",3203.85498046875,0.60561116039753,6.46249985694885
"31388","Bhutan","winter",3592.4423828125,0.546944469213486,4.2124999165535
"31389","Bhutan","winter",3742.78002929688,0.572333365678787,3.26666659116745
"31390","Bhutan","winter",3388.4599609375,0.661333367228508,5.49166667461395
